vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info,video_path,obj_filename
1,4080,0:02:50.170000,58,potted plant,0.4060363471508026,"[423.1745910644531, 0.0, 455.1830749511719, 67.55471801757812]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4080_obj58.jpg
1,4080,0:02:50.170000,77,teddy bear,0.3258947432041168,"[342.17803955078125, 171.0009307861328, 396.34527587890625, 229.69883728027344]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4080_obj77.jpg
1,4090,0:02:50.587083,0,person,0.8991801142692566,"[0.0, 125.964111328125, 108.63168334960938, 306.16046142578125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj0.jpg
1,4090,0:02:50.587083,0,person,0.839836061000824,"[46.26087951660156, 60.85296630859375, 222.19078063964844, 278.0648193359375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj0.jpg
1,4090,0:02:50.587083,62,tv,0.802973747253418,"[90.62486267089844, 17.534685134887695, 165.1201934814453, 76.52735137939453]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj62.jpg
1,4090,0:02:50.587083,0,person,0.8024922609329224,"[487.259521484375, 107.63445281982422, 640.0, 344.8908386230469]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj0.jpg
1,4090,0:02:50.587083,0,person,0.678143322467804,"[228.90438842773438, 112.57624053955078, 371.6416931152344, 277.7253723144531]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj0.jpg
1,4090,0:02:50.587083,0,person,0.5929974913597107,"[394.8257141113281, 109.47087097167969, 545.101806640625, 310.78399658203125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj0.jpg
1,4090,0:02:50.587083,0,person,0.46261194348335266,"[276.3440246582031, 105.064453125, 461.1236267089844, 284.017578125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj0.jpg
1,4090,0:02:50.587083,58,potted plant,0.3972448408603668,"[423.44482421875, 0.10817337036132812, 455.489501953125, 68.44186401367188]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj58.jpg
1,4090,0:02:50.587083,73,book,0.29445454478263855,"[572.1044311523438, 1.7209625244140625, 590.5830688476562, 65.98298645019531]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4090_obj73.jpg
1,4100,0:02:51.004167,0,person,0.9049499034881592,"[0.0, 124.65518188476562, 113.11849975585938, 309.90142822265625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj0.jpg
1,4100,0:02:51.004167,0,person,0.8364418148994446,"[46.74839782714844, 60.993141174316406, 222.09266662597656, 277.5948791503906]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj0.jpg
1,4100,0:02:51.004167,62,tv,0.7797490358352661,"[91.28793334960938, 15.868785858154297, 165.75143432617188, 76.35441589355469]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj62.jpg
1,4100,0:02:51.004167,0,person,0.7581499814987183,"[398.7706298828125, 111.09960174560547, 534.6267700195312, 325.32183837890625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj0.jpg
1,4100,0:02:51.004167,0,person,0.7535993456840515,"[525.9171142578125, 106.43987274169922, 640.0, 347.3976745605469]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj0.jpg
1,4100,0:02:51.004167,0,person,0.7030159831047058,"[244.05831909179688, 105.90332794189453, 462.0599060058594, 283.738525390625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj0.jpg
1,4100,0:02:51.004167,0,person,0.4587727189064026,"[228.20335388183594, 112.99105834960938, 328.625244140625, 277.2390441894531]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj0.jpg
1,4100,0:02:51.004167,58,potted plant,0.38506877422332764,"[423.74212646484375, 0.0, 455.91107177734375, 68.50439453125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj58.jpg
1,4100,0:02:51.004167,73,book,0.279399037361145,"[571.5739135742188, 1.6954078674316406, 591.0824584960938, 66.65524291992188]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4100_obj73.jpg
1,4110,0:02:51.421250,0,person,0.9002324938774109,"[0.0, 124.81121826171875, 113.8670654296875, 310.3931884765625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj0.jpg
1,4110,0:02:51.421250,0,person,0.8402227759361267,"[44.08447265625, 61.88520812988281, 221.76898193359375, 277.22589111328125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj0.jpg
1,4110,0:02:51.421250,0,person,0.8005582690238953,"[398.1494140625, 111.5617904663086, 533.8070068359375, 326.5659484863281]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj0.jpg
1,4110,0:02:51.421250,62,tv,0.7885626554489136,"[90.00736999511719, 16.10134506225586, 165.13800048828125, 76.8480224609375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj62.jpg
1,4110,0:02:51.421250,0,person,0.7286512851715088,"[226.10028076171875, 112.23930358886719, 343.445068359375, 277.8861083984375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj0.jpg
1,4110,0:02:51.421250,0,person,0.7184344530105591,"[523.8599243164062, 107.70631408691406, 639.8479614257812, 341.34893798828125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj0.jpg
1,4110,0:02:51.421250,0,person,0.5266358852386475,"[301.0896301269531, 110.07542419433594, 456.2040710449219, 285.97503662109375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj0.jpg
1,4110,0:02:51.421250,58,potted plant,0.36759084463119507,"[422.46710205078125, 0.0, 456.63739013671875, 68.82086181640625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4110_obj58.jpg
1,4120,0:02:51.838333,0,person,0.8904212117195129,"[0.0, 125.757568359375, 114.17115783691406, 311.6986999511719]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj0.jpg
1,4120,0:02:51.838333,0,person,0.8493051528930664,"[41.72247314453125, 57.778160095214844, 220.39541625976562, 279.3221130371094]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj0.jpg
1,4120,0:02:51.838333,0,person,0.8409556150436401,"[223.65843200683594, 114.00354766845703, 337.31463623046875, 277.53607177734375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj0.jpg
1,4120,0:02:51.838333,62,tv,0.8321719765663147,"[89.98155975341797, 15.485322952270508, 164.14962768554688, 76.80603790283203]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj62.jpg
1,4120,0:02:51.838333,0,person,0.7201093435287476,"[395.9861755371094, 113.0099868774414, 535.4834594726562, 312.9853515625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj0.jpg
1,4120,0:02:51.838333,0,person,0.6507081389427185,"[311.9304504394531, 111.72974395751953, 452.1848449707031, 284.221435546875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj0.jpg
1,4120,0:02:51.838333,0,person,0.6411005258560181,"[489.46417236328125, 106.34122467041016, 640.0, 341.94244384765625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj0.jpg
1,4120,0:02:51.838333,58,potted plant,0.5146803259849548,"[422.7137451171875, 0.0, 454.834228515625, 69.06112670898438]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4120_obj58.jpg
1,4130,0:02:52.255417,0,person,0.8886389136314392,"[0.21715164184570312, 111.2004623413086, 113.07568359375, 312.884033203125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj0.jpg
1,4130,0:02:52.255417,0,person,0.8670783042907715,"[223.04885864257812, 114.2907485961914, 338.2767028808594, 277.4631652832031]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj0.jpg
1,4130,0:02:52.255417,62,tv,0.8347238898277283,"[90.05596160888672, 16.009506225585938, 163.11956787109375, 75.8552474975586]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj62.jpg
1,4130,0:02:52.255417,0,person,0.8284967541694641,"[47.29730224609375, 56.470245361328125, 221.75680541992188, 283.60076904296875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj0.jpg
1,4130,0:02:52.255417,0,person,0.8018555045127869,"[486.92108154296875, 118.15602111816406, 637.5538940429688, 343.40313720703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj0.jpg
1,4130,0:02:52.255417,0,person,0.7557650804519653,"[333.77313232421875, 110.90448760986328, 453.0574951171875, 279.3815002441406]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj0.jpg
1,4130,0:02:52.255417,0,person,0.7393878102302551,"[395.5479431152344, 113.51885223388672, 535.103759765625, 319.5764465332031]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj0.jpg
1,4130,0:02:52.255417,58,potted plant,0.44036510586738586,"[422.072509765625, 0.296234130859375, 454.19635009765625, 69.20818328857422]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4130_obj58.jpg
1,4140,0:02:52.672500,0,person,0.8960504531860352,"[0.33786773681640625, 109.92803192138672, 111.83566284179688, 310.0819091796875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj0.jpg
1,4140,0:02:52.672500,0,person,0.8687552809715271,"[222.77188110351562, 114.3932113647461, 336.8322448730469, 277.2054138183594]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj0.jpg
1,4140,0:02:52.672500,0,person,0.8410314321517944,"[469.5307922363281, 126.60940551757812, 624.97412109375, 344.66949462890625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj0.jpg
1,4140,0:02:52.672500,62,tv,0.8377246856689453,"[89.57862854003906, 16.218961715698242, 162.745849609375, 75.57398986816406]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj62.jpg
1,4140,0:02:52.672500,0,person,0.8335827589035034,"[45.395240783691406, 56.87542724609375, 217.9566650390625, 279.8834533691406]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj0.jpg
1,4140,0:02:52.672500,0,person,0.7013425230979919,"[390.69757080078125, 111.56591033935547, 529.8616333007812, 305.7822265625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj0.jpg
1,4140,0:02:52.672500,0,person,0.6873550415039062,"[330.2714538574219, 109.5492172241211, 451.7283630371094, 281.49298095703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj0.jpg
1,4140,0:02:52.672500,62,tv,0.434317022562027,"[603.0011596679688, 68.38029479980469, 639.8847045898438, 160.8475799560547]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj62.jpg
1,4140,0:02:52.672500,58,potted plant,0.37336182594299316,"[421.6254577636719, 0.15712738037109375, 453.7311706542969, 69.49491119384766]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4140_obj58.jpg
1,4150,0:02:53.089583,0,person,0.8875479102134705,"[0.4572334289550781, 109.16596221923828, 111.15034484863281, 310.3834228515625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj0.jpg
1,4150,0:02:53.089583,62,tv,0.8547376990318298,"[89.10687255859375, 15.942420959472656, 162.06729125976562, 75.85306549072266]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj62.jpg
1,4150,0:02:53.089583,0,person,0.8512791395187378,"[223.72413635253906, 114.57254028320312, 337.67059326171875, 277.5376892089844]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj0.jpg
1,4150,0:02:53.089583,0,person,0.8292189836502075,"[467.61749267578125, 129.07492065429688, 623.6063842773438, 342.4422912597656]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj0.jpg
1,4150,0:02:53.089583,0,person,0.8230904936790466,"[45.59934997558594, 57.705322265625, 218.7772674560547, 281.3095703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj0.jpg
1,4150,0:02:53.089583,0,person,0.7389606833457947,"[394.8273620605469, 111.75288391113281, 519.0794677734375, 300.86212158203125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj0.jpg
1,4150,0:02:53.089583,0,person,0.6364101767539978,"[289.93804931640625, 109.88459014892578, 447.8282470703125, 278.9779052734375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj0.jpg
1,4150,0:02:53.089583,62,tv,0.48864299058914185,"[602.74853515625, 67.08207702636719, 639.92138671875, 160.3777313232422]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj62.jpg
1,4150,0:02:53.089583,58,potted plant,0.34415969252586365,"[420.874755859375, 0.07817459106445312, 454.09423828125, 69.68524169921875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4150_obj58.jpg
1,4160,0:02:53.506667,0,person,0.8964459300041199,"[0.4441566467285156, 109.20782470703125, 110.32719421386719, 311.1098327636719]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4160_obj0.jpg
1,4160,0:02:53.506667,0,person,0.8826006650924683,"[223.64901733398438, 114.75086975097656, 338.3642883300781, 278.25665283203125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4160_obj0.jpg
1,4160,0:02:53.506667,62,tv,0.8561953902244568,"[89.23023986816406, 16.078842163085938, 161.8320770263672, 75.65365600585938]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4160_obj62.jpg
1,4160,0:02:53.506667,0,person,0.8177595734596252,"[469.7664794921875, 117.83074951171875, 632.686767578125, 345.52276611328125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4160_obj0.jpg
1,4160,0:02:53.506667,0,person,0.7902622222900391,"[46.63983154296875, 57.778282165527344, 217.55093383789062, 281.1971130371094]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4160_obj0.jpg
1,4160,0:02:53.506667,0,person,0.5955899357795715,"[337.83428955078125, 115.36754608154297, 445.91680908203125, 282.9757385253906]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame4160_obj0.jpg
